ship,dis_near
26041,0.19917015768785096
26042,0.009324207904895875
26043,0.06744437598569193
26044,0.01580987624818717
26045,0.0016604669311394266
26046,0.2553273197078173
26047,3.5272104463207214
26048,0.052799853469284834
26049,0.006444083908932738
26050,0.0067868103373968135
26051,0.006150796037790229
26052,0.026529314066480368
26053,0.0010267900000116015
26054,0.0035513742936523983
26055,0.02685274028685629
26056,0.0034522061872823157
26057,0.010176293882210755
26058,0.0026953087875239124
26059,0.24983364799273797
26060,0.01364632645563189
26061,0.0010498221582992608
26062,3.6423611387571855
26063,0.2970167587265892
26064,0.0033465308839040245
26065,0.0004129000000006044
26066,0.0014083055712605596
26067,0.0010055814087007937
26068,0.05336593598304754
26069,0.03535534547766985
26070,0.004192540260752315
26071,0.002579538471747252
26072,0.025807648068364327
26073,4.9954099028317417e-05
26074,0.5181372956715323
26075,0.035798499464227244
26076,0.45250407329205256
26077,0.07478778320068753
26078,0.0006452039806820813
26079,0.004904579508682674
26080,0.0571031162369375
26081,0.015989550464787946
26082,0.05526586346462993
26083,0.14628049669898785
26084,0.013651303556512066
26085,0.08145745987513989
26086,0.017367687527958097
26087,0.5224209422671315
26088,0.20893098052234496
26089,0.11899244948503333
26090,0.0008728166520217745
26091,0.002565811716890379
26092,0.23669694439479336
26093,0.267980745819708
26094,0.14656658167757636
26095,0.020932602155483725
26096,0.4246276053851898
26097,0.32438358410168616
26098,0.054662401560491694
26099,0.0015264900000033776
26100,0.004086182284382011
26101,0.0013583900583360113
26102,0.0005191006433163929
26103,0.03903356730821624
26104,0.15335966999761402
26105,0.1152156917734923
26106,0.03499538818104812
26107,0.0021404854257097536
26108,0.06671542708028969
26109,0.06639878825735505
26110,0.03408218529491541
26111,0.13561994970156233
26112,0.016500374964045387
26113,0.017593576850394112
26114,0.004999068284666537
26115,0.09711457701811783
26116,0.46118159359171984
26117,0.48664818155784434
26118,0.13144113905142593
26119,0.0005793945379568139
26120,0.011416786611306927
26121,0.2548638959938416
26122,0.0012506099999995968
26123,0.8694465832630841
26124,0.10204036624972083
26125,0.3260698103590657
26126,0.0853007690698777
26127,0.0310501154342107
26128,0.07775144035128334
26129,0.006129832573303708
26130,0.07356786720333464
26131,0.18622308209177713
26132,0.57860955570174
26133,0.000123107272703038
26134,0.0521340836797229
26135,0.0009765647013519837
26136,2.9249783570024888
26137,0.0009586315295949676
26138,0.00038554873631436234
26139,0.0008960266602223738
26140,0.3028748530600109
26141,0.0037987085980469167
26142,0.30328416672512715
26143,0.9142163570397359
26144,0.17006115533508215
26145,0.0018955960840331399
26146,1.1013428722683105
26147,0.03406570453929284
26148,0.1405849475927287
26149,0.11201674613334782
26150,0.06670747549661703
26151,0.02198011412144961
26152,0.5272495875321985
26153,0.17158529918330054
26154,0.008931004256583728
26155,0.008373316113045114
26156,0.010725092631045497
26157,0.005821208516314971
26158,0.0490316317995721
26159,0.8348322387627864
26160,0.012641314837031233
26161,0.0005038293265725999
26162,0.36566429650468724
26163,0.2500880764554805
26164,0.004288075620882056
26165,0.052284080654669066
26166,0.03666448202636019
26167,0.07594024266092098
26168,0.015961188271154843
26169,0.006275151541943257
26170,0.25349194373000405
26171,0.20805663654779338
26172,0.02832617872718596
26173,0.33818826358096027
26174,0.021545884771474375
26175,0.004987525862121918
26176,0.09405645747886895
26177,0.06614765216612406
26178,0.30490545848351247
26179,1.0165635183167703
26180,0.5734961079738514
26181,0.012348394514494654
26182,0.00796322758322981
26183,0.07533068804856316
26184,0.014049255116683364
26185,0.20560695347903687
26186,0.178219112951475
26187,3.4197103057035267
26188,0.0031095205339882388
26189,0.25967606534324394
26190,0.33889293059267284
26191,0.11526768451595935
26192,2.734583957516161
26193,0.0035069529110301014
26194,0.0019441085911893195
26195,0.002810671651489213
26196,0.39505796944817284
26197,0.007118865075604544
26198,0.1656246587075917
26199,1.5552084633619228
26200,0.15783135965716186
26201,0.0049391890604416995
26202,0.0008534542300845631
26203,0.0024236440763778207
26204,0.014180306093354082
26205,0.0009990179538054704
26206,0.04090947921799075
26207,0.0610459405585494
26208,0.00013192723811611697
26209,0.02088658904453071
26210,0.0003659595054080032
26211,0.0003811416925314216
26212,1.3503585957320057
26213,3.406003724160614
26214,0.016985340679050633
26215,0.12916714795924392
26216,0.5453271133044527
26217,0.8000928352126109
26218,0.009154062370456342
26219,0.06564474595747008
26220,0.06300210370879125
26221,3.873874434157787
26222,0.00028169115473275497
26223,0.26732823706965003
26224,0.002438171953897255
26225,0.0035577333017156086
26226,0.0006233273126137066
26227,0.0017250693083568078
26228,0.11365981991322793
26229,0.014596633788572129
26230,0.036711432842030815
26231,0.9875936743313368
26232,0.006989191633474929
26233,0.0076889959997346585
26234,0.000792309411959735
26235,0.10783152696975934
26236,0.0014129000000053793
26237,0.01948210912754592
26238,0.010296974007723423
26239,0.5579983029602682
26240,0.47748345647392987
26241,0.006646280833279604
26242,0.047985771360284694
26243,0.045092355211746926
26244,2.249400955872458
26245,0.8056691106359926
26246,0.0008980273214118129
26247,2.9240000003483153e-05
26248,0.6015072435148076
26249,0.3353335812432914
26250,0.0007061696180957059
26251,0.005148812577736829
26252,0.0037520560616877367
26253,0.006080870277069223
26254,0.27220486555791384
26255,0.00041533999998932813
26256,0.5875742546151761
26257,0.00035656999999389427
26258,0.0007268851484461197
26259,0.03396485716693708
26260,0.005004586151751163
26261,0.0019259478967813544
26262,0.015927487238053192
26263,0.0005583840670589819
26264,0.004184463644895802
26265,0.002971596301356759
26266,0.11656618550883932
26267,1.290250208654058
26268,0.007215735399161941
26269,0.3911007242218913
26270,0.04406650280642852
26271,1.1135192707890914e-05
26272,0.8814255652442013
26273,0.0021733681592515097
26274,0.0003602299999982961
26275,3.084796705655549
26276,0.00021128990396062093
26277,0.08183362663367394
26278,0.01134688497412091
26279,0.5575881945874157
26280,0.1464511182925756
26281,0.01821776876406125
26282,0.002692139999993515
26283,0.12743021058298873
26284,0.023127835247248107
26285,0.006289163736790077
26286,0.1758866241260239
26287,0.025514250635046733
26288,0.02357066551013724
26289,0.03731239646827415
26290,0.0005228257311349553
26291,0.7722384588898518
26292,0.01952140699135901
26293,0.011541021561356501
26294,0.31065265544727244
26295,0.12979333862191386
26296,0.003214063922173867
26297,0.11841642270887476
26298,0.42243918767923416
26299,0.004677466333691053
26300,0.021260037179959435
26301,0.47546179169305114
26302,0.03741305421452683
26303,0.132355246840759
26304,0.0008343971054127401
26305,1.0534227189063052
26306,0.07624449407061892
26307,0.35452338222173985
26308,0.19011187281378394
26309,0.001978540640401013
26310,0.3701412635856208
26311,0.6264967719133832
26312,1.3491842459430061
26313,0.028964292827021367
26314,0.000328853027772948
26315,0.0003072500000058653
26316,0.00473677542172217
26317,1.3482782149119155
26318,0.007741461707360461
26319,0.01444561242773801
26320,8.466000001305929e-05
26321,0.08609410055938371
26322,0.002797282244945413
26323,0.40283826916489013
26324,0.08902281967738693
26325,0.003811021971733547
26326,0.30161844401752697
26327,3.3949153893465045
26328,8.263082457344059e-07
26329,0.07223123800410702
26330,0.038948453214375824
26331,0.17176066691688746
26332,0.019486559425563984
26333,0.005265858856075456
26334,0.0009334938061033879
26335,0.0007192886807554148
26336,0.14081673342344644
26337,0.5389970412110964
26338,0.4865213356060565
26339,3.615223944566283
26340,0.015565622484701462
26341,0.04479782475490471
26342,0.3667606611176229
26343,0.7322284931435183
26344,0.006214928676555174
26345,0.0025998411144815894
26346,0.0008165790846848496
26347,0.08196725864242477
26348,8.7608580038534e-05
26349,0.0363926352083851
26350,0.004861301071869904
26351,0.005245692287198434
26352,0.00549100222189125
26353,0.00046972662667243986
26354,1.2794025046863016
26355,8.495999999524884e-05
26356,0.0028136233299793823
26357,0.00148357221548884
26358,0.05568283929714614
26359,0.006153068690568699
26360,0.009422286808665884
26361,0.09152007104910852
26362,0.0025686593111490207
26363,0.014220485604833568
26364,0.09237091473504169
26365,0.0036757671522970664
26366,0.003540027843405687
26367,0.7135045454932655
26368,0.7790110429807637
26369,0.00047075999999890433
26370,0.16475755842048626
26371,1.0266644129046858
26372,0.05517586457102018
26373,0.06464260387843056
26374,0.07389854590286497
26375,0.23050604188029683
26376,0.004159100245795728
26377,0.03364363819589102
26378,0.02493331320844597
26379,0.07233992895296962
26380,0.18764661751189668
26381,0.13164454924463093
26382,0.2259372855746713
26383,0.23141791079511012
26384,0.01252558883932066
26385,0.0011396161943295624
26386,0.162672561001586
26387,0.006862305292585355
26388,0.0005470292713001387
26389,0.32278921052012627
26390,0.02520084274739788
26391,0.5915913483006879
26392,0.06538452728849421
26393,0.0008974145542717071
26394,0.030019275544920263
26395,0.0005804245490413384
26396,6.365782568096277e-05
26397,0.25869327356544863
26398,0.7712616119624054
26399,0.036074184879654005
26400,0.30602562058127897
26401,0.0026893346325172762
26402,3.5850482048817667
26403,0.002579486586979337
26404,0.1562958494024624
26405,0.9529432055890081
26406,0.0005274535660050975
26407,0.0002667680823237392
26408,0.20854303386725712
26409,0.33998457467285814
26410,0.015270804119507243
26411,0.15459179677749163
26412,0.045884917228610364
26413,0.0009163148961853187
26414,0.07169487192444848
26415,0.3563819023852653
26416,0.015681912698712993
26417,0.5920081831034434
26418,0.028894654587543714
26419,0.309270750042071
26420,0.13042974442478186
26421,0.0031362147850375077
26422,0.05547739163088968
26423,0.00042219621007077995
26424,0.0014317224113845322
26425,0.23188399159825795
26426,0.005063486304785879
26427,0.4810140822668669
26428,0.0025151814237012343
26429,0.16519847511695432
26430,0.0010572531748813212
26431,0.08149014261525656
26432,0.01578106848842427
26433,0.00018089034802670767
26434,0.02026846309062599
26435,0.0001386444693352019
26436,2.840034070701873
26437,1.5928157594295522
26438,0.05250558881999785
26439,0.0024213656737243593
26440,0.07536107454118257
26441,0.06880215744125691
26442,0.0008964443146465581
26443,2.851622490738567e-05
26444,0.07372514584777894
26445,0.11107339492132765
26446,0.40043475280478513
26447,0.0023697084856829985
26448,0.17478718082341707
26449,0.001376366991513549
26450,0.01128795789363729
26451,0.0009934138916804277
26452,0.0009508643087319811
26453,0.08008216838565306
26454,0.01185826752167332
26455,0.00609016804154238
26456,0.06327290596013171
26457,0.003985478877507928
26458,0.004482328709922938
26459,0.0014651077060015914
26460,0.0006945310059674216
26461,0.0009034038475694557
26462,0.01374896354844696
26463,0.5582269832342154
26464,0.07248268744961342
26465,0.7358635670573005
26466,0.00026125805674899455
26467,0.00023168701047688223
26468,0.5572392707003627
26469,0.03047256348453528
26470,0.00046339643602368567
26471,0.31737807450922123
26472,0.09888011067457197
26473,0.4303260255766797
26474,0.001113014655814837
26475,0.013767110841336925
26476,0.0013780971066986133
26477,0.0594609861163935
26478,0.13551788354498187
26479,0.050118854917278376
26480,0.0018852737106540905
26481,0.001118538319794383
26482,0.027052854338692617
26483,0.001239159799044031
26484,0.10900745147129827
26485,0.002625731304535525
26486,0.13453830701747124
26487,2.7291025916434624
26488,0.0077372064081895
26489,0.04432165541323123
26490,0.010800984816814409
26491,0.0025948324478040972
26492,0.02141067790460584
26493,0.4746612716128592
26494,0.16019268857943433
26495,0.0005219064293160143
26496,0.14217617232000357
26497,0.39863925109275056
26498,0.5766212518783226
26499,0.004787663334127452
26500,0.015343768850596318
26501,0.0020494564362388713
26502,0.5560598964818163
26503,3.107000000568405e-05
26504,3.1153853777271387
26505,0.0010267900000116015
26506,0.008621488422190864
26507,0.4254983603929299
26508,0.0072299011486228375
26509,0.05253022074097024
26510,0.0011396500599779563
26511,0.14650135547104473
26512,0.06515732015361043
26513,0.2858894651251844
26514,0.04064339162877142
26515,0.25285450496888284
26516,0.23178538298679865
26517,0.0006416037601739157
26518,0.026677954993017193
26519,0.013664504902035546
26520,0.00028360136226264493
26521,0.002029914992378655
26522,0.019050776100356718
26523,0.003865205108739123
26524,1.0688416375842886
26525,0.06593744681974703
26526,0.06579637452559461
26527,0.059180043011407675
26528,0.9949154318448882
26529,0.0032566154229601635
26530,0.00014038000000482498
26531,0.18600699244240412
26532,0.7681757309896398
26533,0.0051915834402249
26534,0.0015405659433438837
26535,0.07331603875570039
26536,0.000543644893495495
26537,0.18602360657861455
26538,0.25637976100340354
26539,0.09895924434840987
26540,0.21149657409276407
26541,0.35736011416606556
26542,0.040170123337543225
26543,0.06577429293929873
26544,0.025166543452709703
26545,0.2835918673169772
26546,0.065036975393651
26547,0.18490884418764822
26548,0.19820270247259658
26549,0.6932197015982011
26550,0.8767805533865366
26551,0.045291419349224
26552,0.004406694779767872
26553,0.0038172475818270954
26554,0.002471589787808159
26555,0.007193856319589694
26556,0.0012279606694734076
26557,0.02275506278397274
26558,0.0028693656787812352
26559,0.004876280838167341
26560,0.012365036852872904
26561,0.2720016900030059
26562,0.002183668708482667
26563,0.04299882738812569
26564,0.0023215062788240993
26565,0.5877425965917346
26566,2.0190984556370326
26567,0.0014749211991102026
26568,0.3383931121627095
26569,0.05443521116671274
26570,0.020556632412817428
26571,0.026622361548494854
26572,0.015759544381184442
26573,0.09401831750947534
26574,2.557000000535936e-05
26575,0.29130733647408835
26576,0.014306997845851481
26577,0.0108345761118318
26578,0.0001376299999975572
26579,0.0005519988856974578
26580,4.108772644732852
26581,0.031097809078988813
26582,0.060894455572094185
26583,0.15844081580980188
26584,0.0013408181593552474
26585,0.07730083983496723
26586,0.2730908717466531
26587,0.043875105601339615
26588,0.04908783703018451
26589,0.21543476713713564
26590,0.006118708587515265
26591,0.023794511519206855
26592,1.6173411926562784
26593,0.00010619470582895475
26594,0.9728532315166828
26595,0.02026514468735511
26596,0.04548520432629134
26597,0.3802222487564946
26598,0.035348400268509196
26599,0.08070237197123789
26600,0.0010080613875125266
26601,1.4769719842012894
26602,0.08472283489301062
26603,0.0603248184751125
26604,0.00045121469931472713
26605,0.15364142598691374
26606,0.003660073298471465
26607,0.2243336028191108
26608,0.003104620384365205
26609,0.07764366637806824
26610,0.4337268460879719
26611,0.004172668137330868
26612,0.0007612997926767524
26613,0.01976610475326109
26614,0.0005811047582486604
26615,0.002595837084404479
26616,0.005386139869528078
26617,0.007317089888117345
26618,0.5458604685547657
26619,0.04234163671196737
26620,0.02666879100196503
26621,0.00024817000000609823
26622,0.8086640237333095
26623,5.65930179519114e-05
26624,0.04667131597206751
26625,0.04497724823661025
26626,0.002830795997075468
26627,0.04197641574453075
26628,0.005291647003463166
26629,0.333663865949701
26630,0.27107409665754256
26631,0.11596750834041411
26632,0.009895611647106872
26633,0.5439315693021017
26634,0.059741752600408336
26635,0.0017074523431409947
26636,0.0018299729641418094
26637,0.05981971662493458
26638,0.5625791502273508
26639,0.0021919396893837276
26640,0.15335208941771117
26641,3.0058377108299243
26642,0.024935672045696678
26643,0.00758290708852074
26644,0.0013306882183969017
26645,0.18523196067150824
26646,0.03455024646080337
26647,0.08417422673402879
26648,0.0335075072996533
26649,0.04307193752013227
26650,0.0034938682233791422
26651,0.00018069825712519947
26652,0.06557211049966528
26653,0.015469628891731771
26654,2.1151606042050917
26655,0.016662068833457725
26656,0.007442127357177264
26657,0.06416171134498797
26658,0.00144492602506087
26659,0.034840527779029226
26660,0.0009540849251759079
26661,0.1394035124514351
26662,0.0014988069233040028
26663,0.4945700920843143
26664,0.0002841144823490933
26665,0.03944368116850406
26666,0.009719885637244342
26667,0.04450301946430531
26668,0.004202303068546977
26669,0.001972555397357127
26670,0.04840973374723491
26671,0.0010572531749204414
26672,0.14542310241599624
26673,0.34203046523310765
26674,0.2456150300470818
26675,0.001227960669554927
26676,0.05651018169124698
26677,0.0008107605767113115
26678,0.0007276420959762848
26679,0.07832694994651214
26680,0.001473360152836278
26681,0.057463243709629346
26682,0.3674120150489852
26683,0.0011671456832360936
26684,0.005349390352078369
26685,0.0027747791353253757
26686,0.1843088089307005
26687,0.003671177166684255
26688,0.005756596972502555
26689,0.20319268170694318
26690,0.0021085618361361617
26691,0.011576511541724052
26692,0.08968329538585731
26693,0.008149174483740751
26694,0.027310860932296947
26695,0.0829710647103114
26696,0.509081641838689
26697,0.12379717140073854
26698,0.0015435259569724
26699,0.05361593941569738
26700,0.5429907036196571
26701,0.06002550167320727
26702,0.04616027949073693
26703,0.00010163984446519597
26704,0.021816009494088545
26705,0.04080036073664557
26706,0.5477245549636268
26707,0.0008102300002015282
26708,0.12635279417020526
26709,1.3876508185393144
26710,0.001215658935467251
26711,0.2710740966576722
26712,0.07372857555464225
26713,0.008313578781536162
26714,0.002316464339398075
26715,0.4446939526140924
26716,0.0024925198224061643
26717,0.13934940737244625
26718,0.009384821981546483
26719,0.25189570553655827
26720,0.0013908139735114844
26721,0.03376315488529748
26722,0.00463919872709577
26723,0.018150353696745464
26724,0.16044508132213856
26725,5.3894251852406385e-05
26726,0.5471205919078096
26727,0.04933581812811722
26728,0.11662619629312711
26729,0.17475242346835798
26730,0.034779912090473375
26731,0.8221174449955251
26732,3.581167539934427e-05
26733,0.0007378925648965344
26734,0.003025338837528878
26735,0.001930632782718326
26736,0.372866777977603
26737,0.03984379599310624
26738,0.37478827616119126
26739,0.0009461488350450588
26740,0.9490935481452836
26741,0.26608612214238264
26742,0.0035834453033446513
26743,0.23394881303411671
26744,0.007254614955101097
26745,0.02052715986571819
26746,0.13176292640916476
26747,0.00014038000000482498
26748,0.0034769257935184216
26749,0.1205599650448531
26750,0.13832730632077855
26751,0.007663325881565716
26752,0.00035748000000523916
26753,0.045894625157636655
26754,1.0172062937900497
26755,0.047476437165727046
26756,0.518116827552537
26757,0.0023509820755052147
26758,0.21368437701052084
26759,0.0025359048426381032
26760,4.337511615912754
26761,0.015573157301435341
26762,0.0005458281535725529
26763,3.597575760494465e-05
26764,0.24579419749291576
26765,0.0015382784418812372
26766,0.030517688177378578
26767,0.0005423497762053027
26768,0.0003661489857632083
26769,0.00750121127971622
26770,0.06737565563134155
26771,0.001294806803695856
26772,0.10984487685732858
26773,0.0007363532034084131
26774,0.07383212865741454
26775,0.0013993377649690328
26776,0.002955939975659839
26777,0.006679911176563855
26778,1.7091365116795247e-05
26779,0.07951392613174732
26780,0.005673296971094171
26781,0.38201346003508774
26782,0.908997034727018
26783,0.13584299741174793
26784,0.010365188403242324
26785,2.2399248081796874
26786,0.0015277775514988027
26787,0.18017989818942387
26788,0.0014595879877887796
26789,0.016844688485396768
26790,0.005410415596209332
26791,0.020154745754012354
26792,5.4431322476369156e-05
26793,1.6719072925636431
26794,0.02291088783147092
26795,0.0011470900000034587
26796,0.21053498952390537
26797,0.030383212209746754
26798,0.011934619378671038
26799,0.011376715001182116
26800,0.0031583523191051443
26801,0.14774390595098388
26802,0.14494427801353646
26803,0.08301962967311466
26804,0.25905392520005444
26805,0.005152124842504643
26806,0.010604175546103751
26807,0.00019213999999578843
26808,0.01963798394072757
26809,0.003473537537075799
26810,0.014058811872661893
26811,0.10878168651890278
26812,0.4781585729480983
26813,0.001362460423936949
26814,0.010318787876333363
26815,0.37472330875117865
26816,0.0004185087796663899
26817,0.03912982897903312
26818,0.019250237641571192
26819,0.0021111311627101557
26820,1.8815310985632776
26821,0.41023585629664266
26822,0.07503759170788406
26823,0.005473664378197385
26824,0.03378147313640467
26825,0.652652211325141
26826,0.011753049999995826
26827,0.004652289993875931
26828,0.0545374369598341
26829,0.028258762824642084
26830,4.125357069719008
26831,0.2704590217832098
26832,0.0017679297260643995
26833,0.5633473529781781
26834,0.12663223357036688
26835,0.001639539999885642
26836,0.22522157582172883
26837,0.28687581106167365
26838,0.12817922563459344
26839,0.08311989454261963
26840,0.17581841407009893
26841,0.023743714631416793
26842,0.0014758592943541708
26843,0.08248941639471215
26844,0.0029881296101797045
26845,0.03684735922262643
26846,0.0024493951134394996
26847,0.0014919061277398468
26848,0.015310660819085376
26849,0.0532887080910768
26850,0.841299302567152
26851,0.0009804069128414028
26852,0.0015847072228728225
26853,0.001083775131710796
26854,0.0030019408193829836
26855,0.13611976590765498
26856,0.05899002098207818
26857,0.0068255775774689
26858,0.001268241959581741
26859,0.009761356429721528
26860,0.0005241071250187294
26861,0.00331358585561984
26862,0.05804531122348262
26863,0.606271778467208
26864,0.0008266703483286722
26865,0.01775510429257183
26866,0.0021517613742495605
26867,0.024213043007875357
26868,0.7623914952316313
26869,0.10042504614366181
26870,0.003685120076296113
26871,0.07054960834683952
26872,2.0743857712999345
26873,0.06872076800431977
26874,0.002799341758830236
26875,0.7765956345557419
26876,0.3230662293421476
26877,0.0024057553186202737
26878,0.5602293148345054
26879,0.00038893656230643383
26880,0.001201668503790632
26881,0.69216574152059
26882,0.11600230100642912
26883,0.00039107970545152235
26884,0.0007691804183738816
26885,3.2522384109273283
26886,0.000668487314371191
26887,0.06503716049936283
26888,0.0036837977766301243
26889,0.0001223605484956673
26890,0.056532240278549896
26891,0.0034695425153533754
26892,0.04180394871354846
26893,0.0028195351495211535
26894,0.2141699116269378
26895,0.03044407067195159
26896,0.07762207043774852
26897,0.04507785858082797
26898,0.01268307959955809
26899,2.1684982797922645
26900,0.07406989213673897
26901,0.0004211956291193531
26902,0.002770288849166574
26903,0.002668104877307067
26904,8.634370562221831e-05
26905,0.0002820896955761967
26906,0.04990341762799744
26907,0.05030763134165339
26908,0.003369489979405392
26909,0.006604253688977188
26910,0.22649418274670946
26911,0.0015315386912874852
26912,1.3100936989772085
26913,0.06542728681667749
26914,0.007276201293271833
26915,0.4017374511580631
26916,0.0009784520120360949
26917,0.025565381958770294
26918,0.3121882664448383
26919,0.053607152169186455
26920,0.0013106486704783198
26921,0.0072368892033654346
26922,0.002273881675440861
26923,0.4148787191496134
26924,0.06525166434599379
26925,0.012350950636680014
26926,0.022943156821811493
26927,0.1845411085240842
26928,0.004163191763450158
26929,0.08297230090232353
26930,0.989469299334108
26931,0.17659276127531784
26932,0.7565006836250882
26933,0.0009394733770193228
26934,0.0148231567413184
26935,0.0035344883286597714
26936,0.08277836576832028
26937,0.1216001435571777
26938,3.2336412993084473
26939,0.0004721876190230041
26940,0.006283300270971948
26941,0.020531370000000493
26942,0.0051864615241007566
26943,0.0034624503605649457
26944,0.001404724440345556
26945,0.12803694679007394
26946,0.011447232018637437
26947,0.12966738372482442
26948,0.00015489726592583987
26949,0.013778263760631626
26950,0.00179415653709885
26951,1.0082877229574227
26952,0.0006945632087128906
26953,0.3601136680314263
26954,0.03706447091989723
26955,0.014415789746237964
26956,1.7187162111145076
26957,0.0021266832886084664
26958,0.0010267900000116015
26959,0.9280353902845615
26960,0.0004129000000006044
26961,0.0008149045207995077
26962,0.25851026399305144
26963,0.001322986552619771
26964,0.01198607737730997
26965,0.02412870907454221
26966,0.015678762755334516
26967,0.04687831154456976
26968,0.03559509468870346
26969,0.3798223469893862
26970,0.012300467811239882
26971,0.49365543502578235
26972,0.009790185904244384
26973,0.0031688943552933405
26974,0.3985544272572537
26975,0.14970764018262753
26976,0.06656339560957136
26977,0.0029115645280573524
26978,0.02866932984204514
26979,0.005878556326866967
26980,0.0003114077463422399
26981,0.02056064375169622
26982,0.0011753406896097829
26983,0.07063342003343286
26984,0.10651420890203771
26985,0.533290796698669
26986,0.003568008522303968
26987,0.026555568207659128
26988,0.00042427394373007935
26989,0.2432380455089353
26990,1.1699512527633928
26991,0.012582763488898975
26992,0.0012125810284570873
26993,0.012531881156251961
26994,0.004991716405802469
26995,0.0027604744266108744
26996,0.06295209334712928
26997,0.013566800950993812
26998,0.015384979401684106
26999,0.0031825809134449746
27000,0.003253547011450393
27001,0.061613496998450035
27002,0.1517515996247744
27003,0.22872271278129006
27004,0.003533510380544186
27005,0.22959777034241502
27006,0.005891159296106087
27007,0.0018815884626784915
27008,0.0017012542148833948
27009,0.002653598164949955
27010,0.09647561820038753
27011,0.0123609887101538
27012,0.0003133499999989908
27013,0.1794577472610071
27014,0.01749876792349644
27015,0.005538320149783616
27016,0.00892993215450704
27017,0.0056372708673878506
27018,0.00588018709072398
27019,0.24170658784252105
27020,0.2398461282641333
27021,0.04986639267699235
27022,0.06455825706203198
27023,0.5521451730599584
27024,0.342495199885519
27025,0.02519205514118658
27026,0.5585681595870685
27027,0.48054135711366075
27028,0.3532554030539225
27029,0.05887362079264717
27030,0.001956110601207083
27031,8.592456287972108e-05
27032,0.0787796810820979
27033,0.003591347686074438
27034,0.3362739978291232
27035,0.24187153189884883
27036,0.044733385809298094
27037,0.0017441457450363563
27038,0.002679695717335811
27039,0.7076653002172862
27040,0.004633026198348135
27041,0.06511450440815496
27042,0.0003038899999978639
27043,0.8196638736055126
27044,0.02450851546470051
27045,3.3094278049941535
27046,0.001272128479692991
27047,0.0012924970693693114
27048,0.4299948202880118
27049,0.21072995770935044
27050,0.00792283724132308
27051,0.2036991664075068
27052,0.262922314963131
27053,0.003387147043175119
27054,0.003681571569128437
27055,0.4898643215394043
27056,0.046450042472630036
27057,0.0006932573258164598
27058,0.020702557137897665
27059,0.03566475878035198
27060,0.001763262104173265
27061,0.014738029610242278
27062,0.1834864027093015
27063,0.007917872954327363
27064,0.9593731662911852
27065,0.023470449633052243
27066,0.018231229680789
27067,0.1509998870980246
27068,0.04042409868855043
27069,0.0082754219279858
27070,0.06408844867315508
27071,0.3290551950049243
27072,0.0008629799999937404
27073,0.059675708038427124
27074,0.11712153994539105
27075,0.006708662352419397
27076,0.20315350995333975
27077,0.1797116440251361
27078,0.052131725919908396
27079,0.20912967229282065
27080,0.000988818039164269
27081,0.02669089131107966
27082,0.0007879691013984539
27083,0.11584767650957012
27084,0.022764846569084205
27085,0.004202820000003272
27086,0.4751474089354673
27087,0.1362680717230486
27088,0.05120348600246976
27089,0.24285435841980604
27090,0.0009327255501204971
27091,0.05010756076785969
27092,0.001898690391804862
27093,0.28416273182954654
27094,0.001663518817431482
27095,0.044267125504912144
27096,0.006151085697454631
27097,0.27862647596768847
27098,0.20424608549588322
27099,0.0008653012714119914
27100,0.00757739928083427
27101,0.30513989215822535
27102,0.024032232542782746
27103,0.27319322180017225
27104,0.24669579284596166
27105,0.005808268856528001
27106,0.0702083777165802
27107,0.021661698368258687
27108,0.00015682892382611565
27109,0.1805827134688998
27110,0.0005357911221679099
27111,0.011351550763522697
27112,0.0015413226518992114
27113,0.056025615601401076
27114,0.7797118769704864
27115,0.0657804537055595
27116,0.0005635688611387253
27117,0.022285920431474454
27118,0.0013562452195707549
27119,0.0010267900000116015
27120,0.0020267900000021655
27121,0.013305349477324719
27122,0.0010573861515254406
27123,0.03906835492495643
27124,0.21201423614768
27125,0.0023443067500785023
27126,0.2113761155404371
27127,0.8411098627563203
27128,9.240549700351153e-05
27129,0.013191156287856472
27130,0.0005635255060724187
27131,0.0015021160735903222
27132,0.00015712203519740645
27133,0.0007493899999957421
27134,0.044832342061665253
27135,0.37019355843149876
27136,0.3916781760739451
27137,0.04306872504203149
27138,0.0840888921553047
27139,0.00028747747085654425
27140,0.0011727003103684478
27141,0.030718373301026003
27142,0.971586173649199
27143,0.0007105093534947247
27144,0.034939457443308244
27145,0.03204763675455509
27146,0.06290372320259603
27147,0.005427484190938631
27148,0.12307462341249387
27149,0.0332164289907686
27150,0.05939876053618463
27151,0.014616359930037699
27152,0.02459176867061541
27153,0.009051947634877208
27154,0.006407078202877037
27155,0.1786578180106062
27156,0.05956180375606348
27157,0.01210628465127173
27158,0.0005848500000347201
27159,0.054818557841890284
27160,1.0475256851775856
27161,0.5639166690269268
27162,0.12406806516533458
27163,3.3022589935950752
27164,0.005575897651645044
27165,0.0839075676593557
27166,0.31664469232521786
27167,0.0013745694728738082
27168,0.0005448597245692172
27169,0.0025840547039799847
27170,0.08148612011148298
27171,0.0003429357708902072
27172,0.005101601394733507
27173,0.0012356304084193187
27174,0.002094406056442517
27175,0.038824318092018
27176,0.0011227796318102887
27177,0.04246379724840232
27178,0.15171258402281143
27179,0.26860892382817775
27180,0.13288934155897775
27181,0.0020585169727470078
27182,0.00297046000000023
27183,0.032586850978331854
27184,1.0317722081671898
27185,0.11334099536480643
